Code,Description,TipoComplicanza
272.4,Other and unspecified hyperlipidemia,Non diabetica
354.0,Carpal tunnel syndrome,Non diabetica
574.00,"Calculus of gallbladder with acute cholecystitis, without mention of obstruction",Non diabetica
719.41,"Pain in joint, shoulder region",Non diabetica
253.5,Diabetes insipidus,Diabetica
372.14,Other chronic allergic conjunctivitis,Non diabetica
995.27,Other drug allergy,Non diabetica
788.3,"Urinary incontinence, unspecified",Non diabetica
250.51,"Diabetes with ophthalmic manifestations, type I [juvenile type], not stated as uncontrolled",Diabetica
300.02,Generalized anxiety disorder,Non diabetica
472.0,Chronic rhinitis,Non diabetica
477.0,Allergic rhinitis due to pollen,Non diabetica
493.9,"Asthma, unspecified type, unspecified",Non diabetica
244.8,Other specified acquired hypothyroidism,Non diabetica
250.5,"Diabetes with ophthalmic manifestations, type II or unspecified type, not stated as uncontrolled",Diabetica
365.04,Ocular hypertension,Diabetica
244.9,Unspecified acquired hypothyroidism,Non diabetica
362.9,Unspecified retinal disorder,Diabetica
401.9,Unspecified essential hypertension,Non diabetica
562.1,Diverticulosis of colon (without mention of hemorrhage),Non diabetica
812.44,Closed fracture of unspecified condyle(s) of humerus,Non diabetica
V58.61,Long-term (current) use of anticoagulants,Non diabetica
459.81,"Venous (peripheral) insufficiency, unspecified",Non diabetica
V24.2,Routine postpartum follow-up,Non diabetica
V67.00,"Follow-up examination, following surgery, unspecified",Non diabetica
250.8,"Diabetes with other specified manifestations, type II or unspecified type, not stated as uncontrolled",Diabetica
272.2,Mixed hyperlipidemia,Non diabetica
278.01,Morbid obesity,Non diabetica
300.4,Dysthymic disorder,Non diabetica
634.9,"Spontaneous abortion, without mention of complication, unspecified",Non diabetica
V49.70,Unspecified level lower limb amputation status,Non diabetica
362.01,Background diabetic retinopathy,Diabetica
472.1,Chronic pharyngitis,Non diabetica
787.91,Diarrhea,Non diabetica
280.9,"Iron deficiency anemia, unspecified",Non diabetica
728.6,Contracture of palmar fascia,Non diabetica
387.9,"Otosclerosis, unspecified",Non diabetica
250.4,"Diabetes with renal manifestations, type II or unspecified type, not stated as uncontrolled",Diabetica
289.9,Unspecified diseases of blood and blood-forming organs,Non diabetica
305.1,Tobacco use disorder,Non diabetica
477.9,"Allergic rhinitis, cause unspecified",Non diabetica
215.9,"Other benign neoplasm of connective and other soft tissue, site unspecified",Non diabetica
218.9,"Leiomyoma of uterus, unspecified",Non diabetica
220,Benign neoplasm of ovary,Non diabetica
617.9,"Endometriosis, site unspecified",Non diabetica
620.2,Other and unspecified ovarian cyst,Non diabetica
784.0,Headache,Non diabetica
V25.2,Sterilization,Non diabetica
300.00,"Anxiety state, unspecified",Non diabetica
416.0,Primary pulmonary hypertension,Non diabetica
443.0,Raynaud's syndrome,Non diabetica
592.0,Calculus of kidney,Non diabetica
701.0,Circumscribed scleroderma,Non diabetica
726.12,Bicipital tenosynovitis,Non diabetica
732.9,Unspecified osteochondropathy,Non diabetica
79.82,SARS-associated coronavirus,Non diabetica
813.81,Closed fracture of unspecified part of radius (alone),Non diabetica
493.00,"Extrinsic asthma, unspecified",Non diabetica
648.83,"Abnormal glucose tolerance of mother, antepartum condition or complication",Non diabetica
737.3,"Scoliosis [and kyphoscoliosis], idiopathic",Non diabetica
009.0,"Infectious colitis, enteritis, and gastroenteritis",Non diabetica
278.00,"Obesity, unspecified",Non diabetica
555.9,Regional enteritis of unspecified site,Non diabetica
256.4,Polycystic ovaries,Non diabetica
686.9,Unspecified local infection of skin and subcutaneous tissue,Non diabetica
726.9,Enthesopathy of unspecified site,Non diabetica
492.8,Other emphysema,Non diabetica
496,"Chronic airway obstruction, not elsewhere classified",Non diabetica
577.0,Acute pancreatitis,Non diabetica
194.8,Malignant neoplasm of other endocrine glands and related structures,Non diabetica
251.2,"Hypoglycemia, unspecified",Non diabetica
435.3,Vertebrobasilar artery syndrome,Non diabetica
435.9,Unspecified transient cerebral ischemia,Non diabetica
627.3,Postmenopausal atrophic vaginitis,Non diabetica
785.6,Enlargement of lymph nodes,Non diabetica
V67.9,Unspecified follow-up examination,Non diabetica
250.9,"Diabetes with unspecified complication, type II or unspecified type, not stated as uncontrolled",Diabetica
370.00,"Corneal ulcer, unspecified",Non diabetica
790.4,Nonspecific elevation of levels of transaminase or lactic acid dehydrogenase [LDH],Non diabetica
625.3,Dysmenorrhea,Non diabetica
389.9,Unspecified hearing loss,Non diabetica
V15.82,Personal history of tobacco use,Non diabetica
242.9,"Thyrotoxicosis without mention of goiter or other cause, and without mention of thyrotoxic crisis or storm",Non diabetica
424.0,Mitral valve disorders,Non diabetica
592.1,Calculus of ureter,Non diabetica
579.0,Celiac disease,Non diabetica
780.52,"Insomnia, unspecified",Non diabetica
82.41,Ehrlichiosis chafeensis [E. chafeensis],Non diabetica
401.1,Benign essential hypertension,Non diabetica
451.9,Phlebitis and thrombophlebitis of unspecified site,Non diabetica
571.3,"Alcoholic liver damage, unspecified",Non diabetica
571.8,Other chronic nonalcoholic liver disease,Non diabetica
724.3,Sciatica,Non diabetica
786.5,"Chest pain, unspecified",Non diabetica
790.6,Other abnormal blood chemistry,Non diabetica
250.6,"Diabetes with neurological manifestations, type II or unspecified type, not stated as uncontrolled",Diabetica
410.9,"Acute myocardial infarction of unspecified site, episode of care unspecified",Non diabetica
346.9,"Migraine, unspecified, without mention of intractable migraine without mention of status migrainosus",Non diabetica
726.19,Other specified disorders of bursae and tendons in shoulder region,Non diabetica
812.2,Closed fracture of unspecified part of humerus,Non diabetica
285.9,"Anemia, unspecified",Non diabetica
709.01,Vitiligo,Non diabetica
550.9,"Inguinal hernia, without mention of obstruction or gangrene, unilateral or unspecified (not specified as recurrent)",Non diabetica
738.4,Acquired spondylolisthesis,Non diabetica
715.34,"Osteoarthrosis, localized, not specified whether primary or secondary, hand",Non diabetica
726.2,"Other affections of shoulder region, not elsewhere classified",Non diabetica
780.57,Unspecified sleep apnea,Non diabetica
363.7,"Choroidal detachment, unspecified",Non diabetica
556.9,"Ulcerative colitis, unspecified",Non diabetica
157.9,"Malignant neoplasm of pancreas, part unspecified",Non diabetica
197.7,"Malignant neoplasm of liver, secondary",Non diabetica
41.86,Helicobacter pylori [H. pylori],Non diabetica
474.9,Unspecified chronic disease of tonsils and adenoids,Non diabetica
518.89,"Other diseases of lung, not elsewhere classified",Non diabetica
696.0,Psoriatic arthropathy,Non diabetica
V15.0,"Allergy, other than to medicinal agents",Non diabetica
726.1,"Disorders of bursae and tendons in shoulder region, unspecified",Non diabetica
792.1,Nonspecific abnormal findings in stool contents,Non diabetica
239.4,Neoplasm of unspecified nature of bladder,Non diabetica
356.9,Unspecified hereditary and idiopathic peripheral neuropathy,Diabetica
428.9,"Heart failure, unspecified",Non diabetica
600.00,Hypertrophy (benign) of prostate without urinary obstruction and other lower urinary tract symptom (LUTS),Non diabetica
535.1,"Atrophic gastritis, without mention of hemorrhage",Non diabetica
553.3,Diaphragmatic hernia without mention of obstruction or gangrene,Non diabetica
250.73,"Diabetes with peripheral circulatory disorders, type I [juvenile type], uncontrolled",Diabetica
433.3,Occlusion and stenosis of multiple and bilateral precerebral arteries without mention of cerebral infarction,Non diabetica
459.9,Unspecified circulatory system disorder,Non diabetica
403.9,"Hypertensive chronic kidney disease, unspecified, with chronic kidney disease stage I through stage IV, or unspecified",Non diabetica
715.36,"Osteoarthrosis, localized, not specified whether primary or secondary, lower leg",Non diabetica
719.55,"Stiffness of joint, not elsewhere classified, pelvic region and thigh",Non diabetica
727.51,Synovial cyst of popliteal space,Non diabetica
162.9,"Malignant neoplasm of bronchus and lung, unspecified",Non diabetica
199.1,Other malignant neoplasm without specification of site,Non diabetica
272.0,Pure hypercholesterolemia,Non diabetica
275.0,Disorders of iron metabolism,Non diabetica
366.9,Unspecified cataract,Non diabetica
447.9,Unspecified disorders of arteries and arterioles,Non diabetica
574.01,"Calculus of gallbladder with acute cholecystitis, with obstruction",Non diabetica
574.31,"Calculus of bile duct with acute cholecystitis, with obstruction",Non diabetica
733.00,"Osteoporosis, unspecified",Non diabetica
813.41,Closed Colles' fracture,Non diabetica
586,"Renal failure, unspecified",Non diabetica
V68.1,Issue of repeat prescriptions,Non diabetica
250.7,"Diabetes with peripheral circulatory disorders, type II or unspecified type, not stated as uncontrolled",Diabetica
355.9,Mononeuritis of unspecified site,Non diabetica
438.0,"Late effects of cerebrovascular disease, cognitive deficits",Non diabetica
440.21,Atherosclerosis of native arteries of the extremities with intermittent claudication,Non diabetica
530.2,Ulcer of esophagus without bleeding,Non diabetica
530.81,Esophageal reflux,Non diabetica
531.3,"Acute gastric ulcer without mention of hemorrhage or perforation, without mention of obstruction",Non diabetica
532.3,"Acute duodenal ulcer without mention of hemorrhage or perforation, without mention of obstruction",Non diabetica
703.8,Other specified diseases of nail,Non diabetica
244.0,Postsurgical hypothyroidism,Non diabetica
250.41,"Diabetes with renal manifestations, type I [juvenile type], not stated as uncontrolled",Diabetica
369.22,Better eye: severe vision impairment; lesser eye: severe vision impairment,Non diabetica
820.21,Closed fracture of intertrochanteric section of neck of femur,Non diabetica
585.3,"Chronic kidney disease, Stage III (moderate)",Non diabetica
574.1,"Calculus of gallbladder with other cholecystitis, without mention of obstruction",Non diabetica
715.35,"Osteoarthrosis, localized, not specified whether primary or secondary, pelvic region and thigh",Non diabetica
275.01,Hereditary hemochromatosis,Non diabetica
275.1,Disorders of copper metabolism,Non diabetica
362.5,"Macular degeneration (senile), unspecified",Non diabetica
362.57,Drusen (degenerative),Non diabetica
377.1,"Optic atrophy, unspecified",Non diabetica
601.9,"Prostatitis, unspecified",Non diabetica
722.0,Displacement of cervical intervertebral disc without myelopathy,Non diabetica
241.1,Nontoxic multinodular goiter,Non diabetica
389.1,"Sensorineural hearing loss, unspecified",Non diabetica
413.9,Other and unspecified angina pectoris,Non diabetica
704.01,Alopecia areata,Non diabetica
309.9,Unspecified adjustment reaction,Non diabetica
536.8,Dyspepsia and other specified disorders of function of stomach,Non diabetica
695.1,"Erythema multiforme, unspecified",Non diabetica
726.32,Lateral epicondylitis,Non diabetica
462,Acute pharyngitis,Non diabetica
592.9,"Urinary calculus, unspecified",Non diabetica
696.1,Other psoriasis,Non diabetica
722.2,"Displacement of intervertebral disc, site unspecified, without myelopathy",Non diabetica
458.9,"Hypotension, unspecified",Non diabetica
721.0,Cervical spondylosis without myelopathy,Non diabetica
282.4,"Thalassemia, unspecified",Non diabetica
382.9,Unspecified otitis media,Non diabetica
682.0,Cellulitis and abscess of face,Non diabetica
715.89,"Osteoarthrosis involving, or with mention of more than one site, but not specified as generalized, multiple sites",Non diabetica
721.9,"Spondylosis of unspecified site, without mention of myelopathy",Non diabetica
443.9,"Peripheral vascular disease, unspecified",Non diabetica
716.59,"Unspecified polyarthropathy or polyarthritis, multiple sites",Non diabetica
716.97,"Arthropathy, unspecified, ankle and foot",Non diabetica
716.98,"Arthropathy, unspecified, other specified sites",Non diabetica
788.0,Renal colic,Non diabetica
302.72,Psychosexual dysfunction with inhibited sexual excitement,Non diabetica
281.9,Unspecified deficiency anemia,Non diabetica
715.9,"Osteoarthrosis, unspecified whether generalized or localized, site unspecified",Non diabetica
564.1,Irritable bowel syndrome,Non diabetica
308.0,Predominant disturbance of emotions,Non diabetica
362.1,"Background retinopathy, unspecified",Diabetica
362.81,Retinal hemorrhage,Diabetica
436,"Acute, but ill-defined, cerebrovascular disease",Non diabetica
780.4,Dizziness and giddiness,Non diabetica
823.8,Closed fracture of unspecified part of tibia alone,Non diabetica
845.00,"Sprain of ankle, unspecified site",Non diabetica
211.3,Benign neoplasm of colon,Non diabetica
415.19,Other pulmonary embolism and infarction,Non diabetica
423.9,Unspecified disease of pericardium,Non diabetica
714.0,Rheumatoid arthritis,Non diabetica
716.9,"Arthropathy, unspecified, site unspecified",Non diabetica
733.01,Senile osteoporosis,Non diabetica
364.3,Unspecified iridocyclitis,Non diabetica
296.00,"Bipolar I disorder, single manic episode, unspecified",Non diabetica
358.00,Myasthenia gravis without (acute) exacerbation,Non diabetica
365.9,Unspecified glaucoma,Non diabetica
443.81,Peripheral angiopathy in diseases classified elsewhere,Non diabetica
534.91,"Gastrojejunal ulcer, unspecified as acute or chronic, without mention of hemorrhage or perforation, with obstruction",Non diabetica
272.1,Pure hyperglyceridemia,Diabetica
698.3,Lichenification and lichen simplex chronicus,Non diabetica
720.0,Ankylosing spondylitis,Non diabetica
821.00,Closed fracture of unspecified part of femur,Non diabetica
179,"Malignant neoplasm of uterus, part unspecified",Non diabetica
183.0,Malignant neoplasm of ovary,Non diabetica
726.0,Adhesive capsulitis of shoulder,Non diabetica
724.2,Lumbago,Non diabetica
V42.0,Kidney replaced by transplant,Non diabetica
362.29,Other nondiabetic proliferative retinopathy,Diabetica
471.9,Unspecified nasal polyp,Non diabetica
716.94,"Arthropathy, unspecified, hand",Non diabetica
357.4,Polyneuropathy in other diseases classified elsewhere,Diabetica
411.1,Intermediate coronary syndrome,Non diabetica
440.9,Generalized and unspecified atherosclerosis,Non diabetica
825.2,Closed fracture of unspecified bone(s) of foot [except toes],Non diabetica
98.85,Other gonococcal heart disease,Non diabetica
V15.1,"Personal history of surgery to heart and great vessels, presenting hazards to health",Non diabetica
V65.42,Counseling on substance use and abuse,Non diabetica
227.3,Benign neoplasm of pituitary gland and craniopharyngeal duct,Non diabetica
414.9,"Chronic ischemic heart disease, unspecified",Non diabetica
637.9,"Unspecified abortion, without mention of complication, unspecified",Non diabetica
242.2,Toxic multinodular goiter without mention of thyrotoxic crisis or storm,Non diabetica
250.91,"Diabetes with unspecified complication, type I [juvenile type], not stated as uncontrolled",Diabetica
401.0,Malignant essential hypertension,Non diabetica
722.1,Displacement of lumbar intervertebral disc without myelopathy,Non diabetica
300.9,Unspecified nonpsychotic mental disorder,Non diabetica
825.25,Closed fracture of metatarsal bone(s),Non diabetica
375.01,Acute dacryoadenitis,Non diabetica
V42.4,Bone replaced by transplant,Non diabetica
542,Other appendicitis,Non diabetica
722.93,"Other and unspecified disc disorder, lumbar region",Non diabetica
733.9,"Disorder of bone and cartilage, unspecified",Non diabetica
574.2,"Calculus of gallbladder without mention of cholecystitis, without mention of obstruction",Non diabetica
188.9,"Malignant neoplasm of bladder, part unspecified",Non diabetica
788.41,Urinary frequency,Non diabetica
250.81,"Diabetes with other specified manifestations, type I [juvenile type], not stated as uncontrolled",Diabetica
369.00,"Profound impairment, both eyes, impairment level not further specified",Non diabetica
682.5,Cellulitis and abscess of buttock,Non diabetica
575.0,Acute cholecystitis,Non diabetica
782.4,"Jaundice, unspecified, not of newborn",Non diabetica
704.8,Other specified diseases of hair and hair follicles,Non diabetica
359.1,Hereditary progressive muscular dystrophy,Non diabetica
426.4,Right bundle branch block,Non diabetica
427.2,"Paroxysmal tachycardia, unspecified",Non diabetica
599.0,"Urinary tract infection, site not specified",Non diabetica
V68.9,Encounters for unspecified administrative purpose,Non diabetica
717.5,"Derangement of meniscus, not elsewhere classified",Non diabetica
718.86,"Other joint derangement, not elsewhere classified, lower leg",Non diabetica
736.42,Genu varum (acquired),Non diabetica
805.4,Closed fracture of lumbar vertebra without mention of spinal cord injury,Non diabetica
815.00,"Closed fracture of metacarpal bone(s), site unspecified",Non diabetica
